curriculum_score,teaching_quality,student_faculty_ratio,phd_faculty_percentage,pass_percentage,student_feedback_score,research_publications,research_grants,patents,infrastructure_score,library_score,it_facilities_score,placement_percentage,higher_studies_progression,governance_score,faculty_development_programs,green_campus_score,inclusivity_score,community_extension_score,naac_cgpa
3.1634407081767026,3.7936511952117353,23.015561629286296,75.93679704132991,67.25344370750383,3.8341221848820517,43.0,45.37828153690574,18.0,3.796417359173132,3.5121588960512176,2.9766744223998627,96.3060816053837,20.925156256039948,2.9031938011037255,21.0,3.828401521096187,3.9495752247637794,2.9555312322277345,2.169066986835376
3.5610955000493916,3.942249518855721,19.78332091165482,74.38769955947153,79.58892763736982,3.3599886840260353,249.0,42.717182553348394,0.0,3.4540699393554455,3.9916660009777303,3.5255405830140605,63.41288632200167,10.358002456625023,3.483180716820386,19.0,3.844850039767261,3.0997537299999687,3.86715950550413,2.165886472790558
3.083845707537683,2.8701211310010715,33.99820301458754,30.58385760933138,88.59840982325181,3.9480941784721173,106.0,23.24556847145784,1.0,3.8584268423971744,3.428109355051018,2.7560049529846156,87.45565446586807,15.12719875004583,3.7383845172395183,13.0,2.6688987258606036,2.81554124313093,3.9499137451703303,2.2056775908309065
2.8433131937252485,3.175142902886289,18.37622927346206,52.17625785682587,69.66922684473747,2.6549165279216256,277.0,9.5328710816325,8.0,3.53594201467424,3.1219144112149064,2.920818537176778,61.35381623929852,51.376772719191024,3.233025664059068,38.0,3.8249537450649065,2.9926614267668183,3.2165409000153833,1.887960637701593
3.395277815331639,2.5332016765442456,29.463645535567224,66.40486141953184,76.40362576869892,3.190263120476402,135.0,24.825206178233056,16.0,3.6758711396000194,3.930872566511358,3.03015063229882,64.93302314524747,32.80592960135121,2.5405492406975316,39.0,3.3588063091174,3.2166224776759753,3.121254785212793,2.066001431688428
3.8922731471709273,3.461065337090832,31.3854038657795,57.16503911148215,67.25917317583591,3.1286177950680765,43.0,7.4569108778735735,4.0,3.528223333618446,3.4417622989136607,3.1819685391688415,66.26671591406941,32.37369982098963,3.6942553774239624,12.0,3.7984493961873578,2.607769495806618,2.1205101157699655,2.1704157560575337
3.8937092800231943,3.1208890870788832,20.89016243702415,76.67916712323043,87.79689793043286,3.4003092646089526,292.0,13.492444234418826,1.0,3.807795720644449,3.0229481649646233,2.7857977335289084,96.8085060165968,51.513426673335104,3.819050619682386,54.0,3.441665975523869,2.957490905273221,2.44641301802901,2.339400901556408
3.0128579171582355,2.9050876991523333,19.454295361323283,55.527499958066045,98.98119406703415,3.7179469130613674,27.0,24.136619529545513,3.0,2.834334822827442,2.531568502798695,2.7358494996704517,73.01526440442645,39.827943889238334,2.5465630969496806,59.0,3.875372704548894,2.7148020144066805,3.99632020661438,1.9510331200153674
3.2915161993325426,2.8102556659249127,28.6936455233157,39.231778167230225,93.94659218999904,3.7621720383745902,77.0,1.0569870524403002,6.0,3.6398306145429835,3.634959352635769,3.9849401237746123,53.01256718307582,48.22511256641681,2.674302223843356,15.0,3.189748444593565,2.6354667156803635,3.492188759966462,2.1041902081768735
2.8174538478547917,3.4810346164881407,32.82239950765585,88.58493745642971,99.1118090882648,3.5052919130582625,246.0,38.2861301773434,16.0,2.6757348145591604,2.679289272801292,3.869797037038335,76.69066104412593,65.15973193333504,2.630545118674922,28.0,3.997266841826893,3.8634894762762393,3.3359549473382692,1.9703495365594887
3.9934466642483253,3.1243255465484716,28.873293326805957,44.5223995665628,94.59616782844388,3.4623045463683306,89.0,9.845743859283218,2.0,2.637991044822781,3.885504073506925,3.2854273398923866,93.36827009086875,40.41184767649988,2.831770635874123,46.0,3.7862914891516843,2.9262170196964394,3.133317232592578,2.0613536704623727
3.9716768618019036,2.769488933544868,15.67815913979664,73.06153863247994,94.93185321689425,3.923544313067211,95.0,43.33056286427851,8.0,3.237433980681476,3.942087510241461,3.648325470260886,52.86285804417634,48.28210941887576,3.244006539751078,34.0,3.4440277057817936,2.8137049046015714,3.3656161116248793,2.2887271324068794
3.474263394561171,3.533663622230236,32.20769368594263,38.58937869984432,85.20120183799699,3.075531102457637,69.0,1.1129913709930495,0.0,2.950355733831528,2.8546320227364146,3.5110056633823126,60.25329883058321,48.38280251918004,2.5500140871995045,25.0,3.088011315510067,3.550527219539184,3.3615101311586413,1.927809487484792
3.70662108951621,3.3476084245550406,19.68954168592083,49.74075682703596,83.13883089946235,3.7491749712827325,57.0,26.60658453508904,19.0,3.3450373110772476,2.6692080643805447,2.612671490230198,74.28777800369866,42.08191025833812,2.7535456946163412,47.0,3.423619672230296,2.586173155417773,2.443084393598202,2.2013556823393414
3.57265024192555,3.7880080823942444,24.405735294448355,56.521656505825426,79.21889932497396,3.882255590638441,188.0,38.832547747197225,15.0,3.516600876579166,3.3929800466672786,3.276846160672628,99.23547806030768,49.86600585296306,3.1108770129939014,39.0,3.593446585616485,3.9598592612745778,3.5695229375966453,2.2031016000177135
3.3897373285592023,2.6762138483147395,30.785890482317775,41.533920271623835,93.6333213266058,3.2373088663977954,93.0,11.897421665633717,2.0,2.8398443509244062,2.8205976974666407,2.7758791218277694,67.92153860269485,60.06071894295921,3.4496051634878753,16.0,3.0140202581061617,3.977496559424386,2.9305558489823547,1.990671080116831
2.5800219954833468,3.678499902916684,14.709869185012305,56.99757458211657,71.37236642973086,3.5936538679049503,104.0,35.3776530105665,18.0,3.549889086944676,3.312759837068541,3.3760874717299103,75.06094147159347,58.46986848584623,3.8643760645653202,13.0,3.3114174680721593,3.6473398554033185,3.4031264212131043,2.0770350014986185
3.1821465138289917,3.5102751802258885,29.612753391938828,39.429769379505004,66.96787205384676,3.065529785006359,261.0,36.04339123267061,15.0,3.993188637447345,3.1213069825391413,2.5926872152960385,48.1185100975166,13.436173643953705,3.744802426480216,16.0,3.8353044222337624,3.9805397042856594,2.695041182980111,2.0643641506870503
3.512179453251116,2.672516405242147,24.904069947766935,63.54039233915341,98.17628379396362,2.738318521293106,189.0,31.892183295707294,0.0,3.6399319304461155,3.688038063216427,2.7443631299597926,85.4893060860627,67.10723916281643,2.5808671934722165,32.0,3.9285130246315663,2.8841709235766357,3.15486032860134,2.0005451603504842
3.516297420825527,3.542231094807581,32.333541045690204,69.82279515121164,65.1322364821217,3.379755822208638,93.0,18.212636569850225,11.0,2.7606797528096196,3.999792304312357,3.6725767756504557,53.192248413187905,60.83204657440704,3.9503884005706507,33.0,3.427225038072239,2.881948659558258,3.47032798729372,2.079461392749499
3.0596839276335754,3.1623209333197457,14.299260046088573,33.74605704168064,99.1890262656548,2.794707476274298,159.0,39.253239907461165,19.0,3.450543136292925,3.185206695947646,3.764871095853334,59.67529429847348,68.23614735936957,2.900535602459092,50.0,2.725019385037727,3.8034122142239317,3.2235493824591455,1.8966027510587342
3.9125379799870457,3.9174771783337645,20.51705592602321,82.26792726493008,90.5098679455818,3.1863986962058037,48.0,31.421685883768546,5.0,2.5142271551411097,3.5275261789402115,3.86119091130859,82.57390041726644,21.64476310092546,3.045307405419322,49.0,3.6509180834877606,3.411256681761796,3.266689755354058,2.1098099637706698
2.7510355483551714,2.712417025926849,30.821077321670938,41.108453102522134,76.49746218942397,3.8093189699925,288.0,29.519410457127123,2.0,3.2045772404966693,3.0127079538850747,3.8450898208889943,82.75988082718635,42.18449868771869,2.611774625320037,44.0,2.871477866024662,3.5846251052862925,2.370460762299012,1.9661246097711065
,,,,,,,,,,,,,,,,,,,1.9316891239257545
3.536325964826234,3.0729700681944188,12.805034169141072,69.68099040498379,93.62563050147946,2.5456428034969747,136.0,12.231902154725516,2.0,3.9585663294865503,2.5554289681674804,2.6420634840750985,91.01900282590586,32.61744771128178,3.3188744707370406,33.0,3.056435086554626,3.1957865824281635,2.548657520837456,2.105337566083998
3.545703708837714,3.9352220058863168,34.76413031891837,58.12506362606484,73.58767195952525,3.4097167710728313,50.0,11.624397677803644,12.0,3.6058080706460833,3.240283577373777,3.48923296777144,87.6823152801943,34.390955026458386,3.2744634901361733,55.0,2.9031910533151075,2.9175145284974624,2.740417508812322,2.1138816973633068
3.4729584351532234,2.994962342935415,17.009854464758764,59.96373595026394,91.98134891478537,2.9965919898923428,167.0,19.322344357446724,15.0,3.558940377920388,2.7651631561558805,3.5515806289057372,76.94673998052093,64.21724052114426,2.5227953095335662,10.0,3.272174629478497,2.73097452195941,3.6036578314707137,2.0281173891501307
2.91293232017779,3.9432788642377004,34.38857984309884,37.689299073787964,93.1529368752884,3.126906560388873,215.0,3.6566534334273646,13.0,3.2986069135363056,2.765265031788528,2.9022925530241435,50.72184711861502,51.906755238479164,2.5051566256394406,20.0,2.503509446091804,3.2781859811333685,2.0953235955240013,1.8619412986739956
2.734309853029933,3.8522287766511236,14.563288775216847,78.34414931258449,73.72741205438709,3.1085658829874974,56.0,16.86967346759317,8.0,3.26976402131325,3.299493577438741,3.989396132871351,94.2927981423143,29.484993533490783,3.523320655049439,50.0,3.519486054755157,2.915325331582431,2.514910100422422,1.9640829223386895
3.4539104902400664,2.9055748529659846,19.027361075183393,67.02325476625259,66.46742240322942,2.6299303435143453,194.0,20.313603926693386,7.0,3.988124171865778,2.961698640727259,2.9287428110150495,71.64528922376404,32.732699151878236,3.223419502411879,32.0,3.162520429804518,3.3151125342017944,3.578351120828906,2.016997979454914
3.3989531742091565,3.7053126652396413,28.821736112589267,38.122922598567364,72.14427995953342,2.505349649019392,81.0,24.752909143025963,14.0,2.531901994465434,3.188507518457723,3.3623318630482633,62.58424567788072,38.11127519514833,3.2613590560788226,5.0,2.8891985004759784,2.6173025824641662,3.6926949080604663,1.8021343498023439
2.7690340154338613,3.993406302705259,26.44446018095446,52.43996202153576,72.02262431112881,3.8476348642963965,66.0,12.700673205046103,18.0,2.9548088587906363,2.9584899038615933,3.808533133500079,95.6368279294669,32.01580007994906,3.475345241802586,33.0,2.906803984466314,3.69657270678708,2.425941716327301,2.0342773102700056
3.557708718355845,2.8789945032569237,24.52805999822639,78.62459596410181,67.28341589614192,2.8266978413556196,248.0,45.34212238524199,12.0,2.7006757350264907,3.1826034227237012,2.9337791709654764,98.29836211680075,22.604392614959174,2.7189127537068334,56.0,2.5634646927838434,3.9243419576252236,2.33052608828532,1.954970360410529
3.1827579876004846,3.1551657539849796,23.24747939512519,64.10130275919724,90.41025846293186,3.1391184877964324,71.0,14.253918388838581,13.0,2.972457898611079,2.928880252459786,3.4097579793483126,83.03156663532837,36.12082112807937,3.997519324072405,44.0,2.8339193203424626,3.4440965882955785,3.598534697016243,2.107611361483095
3.5016408874047293,3.2802711048501396,31.086011091618506,36.518926747975826,78.29912235604428,3.957888695006618,66.0,42.57753887563979,10.0,3.195429576502042,3.7053269383176373,3.5800220109796457,87.4825465577511,14.77158023985198,2.6211534442236877,10.0,2.677798475790804,2.71417615024827,3.4347007756431944,2.1070196929329312
3.756050619655226,2.9423967037057963,15.873714070834819,52.366622747357205,95.95351586088503,3.7401438729754783,252.0,22.247621812207726,17.0,3.012898549014157,3.336742153207319,3.440065941725024,54.80588573215774,61.265221984188706,2.9018183349662876,31.0,3.15479709262778,3.6236123783719494,3.1263987207672237,2.120944633028639
2.7545926428653846,2.522897259469045,21.06177317483796,44.56166390734408,73.8259886982815,2.661896282894053,133.0,35.90783479618652,2.0,3.944057671913364,2.742150001782435,3.108947367403455,55.52772985605777,59.49219479350362,3.540773580131897,41.0,3.241378124328477,3.817552906238179,2.916013880419153,1.8692228836867981
2.528717301995255,2.83019386629629,13.886307303911432,61.04793321922358,80.86312577849746,3.2627785474188786,162.0,5.545119399195025,3.0,3.5208819654816006,2.51268713581422,3.917132325090428,74.15198102384818,63.515252079519016,3.2738780310798052,26.0,3.735257751539949,3.0497158515320084,3.7505605484759714,1.950819598150357
3.66865387959368,2.9229053265126375,24.89853989326761,80.60166773231937,87.3656100124367,3.595118539742524,264.0,27.231861012080472,2.0,3.5920673947365263,2.526241655614392,3.4184649394951,98.99218805553495,36.754632713499724,2.6448613832986947,11.0,3.3485960877431338,3.270655235755198,2.558675120116253,2.168891574075887
3.414546137728924,3.1653995519772806,16.263610606783004,56.176028088265184,95.71127323851223,3.5475891774988186,226.0,48.04129474714005,12.0,3.6134383353736967,3.132535160461082,2.8365403710103143,84.59346336730513,49.07375531960872,3.6622720501024197,5.0,3.3809959942585674,2.5955277117067554,3.2950899935664744,2.2677697512841184
3.5494593544331825,2.756653717620103,18.346051608584645,56.00052182209939,83.36173855667812,3.6412627786067056,241.0,33.312560468238765,15.0,3.8488404878048312,2.971177972622591,3.709193868789052,84.75942878294327,58.59961202018871,3.9556491525589883,17.0,2.645912359780362,3.321522181416167,3.8600103119517604,2.3546229906078002
3.757232462482964,3.809881535037509,21.781267915588202,84.32105413962222,78.07336197343339,3.186181982332053,26.0,41.01446302184887,12.0,3.6520282110490747,2.893166769056858,3.483817551326714,55.455848692082995,28.891423890691634,3.209614248345339,52.0,3.0259345121781767,2.5712027597379663,2.3438822136904265,2.1018117853370955
3.7042164022367507,3.5573666990970043,10.669264642578197,64.57112475043635,95.3455277465203,2.763884393995423,89.0,13.053523108876142,9.0,2.524307213901567,3.43438856471332,2.6642728026016016,65.18691973571737,48.00307879118291,2.879674847105217,55.0,3.6947714264228417,3.0281496403181496,2.386423417569662,1.9380572235479052
3.941380220393237,2.627800716339493,12.298448398020941,63.97146524384441,75.85862486406637,3.197308665879059,185.0,40.008446044424,17.0,2.8920936186738326,3.7197976197025895,2.9172131707093305,60.55177645755497,36.29393371793856,2.66024111741674,48.0,3.3763767094641093,2.917445118289721,2.2375093432158906,2.0645325710899596
3.3039026182781774,3.4751386767098973,27.14823051770549,45.714593512523365,67.77982948714018,3.471830873759938,48.0,17.562669060142085,7.0,3.983656578477048,2.5950698273247457,2.7372069764959317,58.135462333448565,32.422639333587355,2.807842040637678,18.0,3.0629791489736706,2.7744034573058567,2.5340633829647388,2.098814130498587
3.232743448989858,3.480484714608431,20.72424951793768,66.46336487022758,80.5764737628584,3.412888129907752,152.0,24.253905002315708,6.0,3.478186729930088,2.664960401196817,2.6090095579417776,83.86608492880464,61.56840998571782,2.9668426692625274,19.0,3.146552606728985,3.779531109665006,3.1377043359282495,2.111522175600852
3.102830799836095,3.9343317604654415,31.619755549997386,64.55462804504378,92.47826572742972,2.605783080682911,26.0,9.397885885329416,16.0,2.6021765973627264,3.053119053691341,2.8452996286628367,45.991246765694775,47.44468225509594,2.781950649887464,16.0,2.673838979773494,3.405166751836452,2.65872950213937,1.7274189050317952
2.730536564266307,2.5045313070342416,27.366800091104988,53.811088220511834,66.0773291113733,2.5974286511232876,258.0,24.28491940024353,5.0,3.1999573042882004,3.162229807359171,2.9172074598277122,49.92653212429602,47.40373108094535,3.526720948790842,53.0,2.539356672970115,3.5171006838462047,3.1186443760806397,1.8177420422530262
3.3589108493230335,2.871898674708711,10.20252354118306,89.44173395395083,85.50587857463572,3.947886746732818,44.0,25.785092165283025,14.0,3.9712516902817954,3.092845176596198,3.199787749112163,64.73774553919145,19.411826933116643,2.534412680261387,45.0,2.7163427744036,3.238484827333114,2.966025991430652,2.1609365581493787
2.9155187864889682,3.891687219062973,25.417808269178373,82.9134578968852,85.80624169845326,2.7277081825596565,298.0,31.116358914592148,8.0,3.9892572127143655,3.45795491080709,3.9538945015365448,58.163674944336385,30.815092267357805,3.1136634623251958,8.0,2.945062688568188,3.6212196440016315,3.061872018745406,1.9758581784475424
3.881961268319463,3.8982008730974247,12.343121651492911,74.97517740460893,97.49896171995836,2.941693696017583,155.0,43.43168971385185,9.0,3.1486702296680056,2.630822956354942,3.914903175220232,94.20226710454429,60.475495487577575,3.0612162353970334,54.0,2.924755325824134,3.055170514366095,3.903847183512849,2.0925443030271773
3.3747862064156466,3.580879629055956,29.523329494762358,62.24073530478003,75.02626860007577,3.6514517232342483,224.0,15.242557736611529,7.0,3.8395795135191544,3.2420922792799787,3.6305247834673673,52.026602994704916,22.80952825751668,3.816997567359672,48.0,3.554719210854314,3.1620606705432652,2.413942666340989,2.1814935457036335
3.3892602707621653,3.64864498157131,34.78769220696255,57.72358811367781,74.75928146237436,3.1145156137347625,174.0,49.206838787924376,6.0,3.3879884670946057,3.7176167832742677,3.469767155283883,54.9305864821216,68.22781782113296,2.909170934477954,47.0,2.74067983421332,2.6248227028083626,3.3413373989520325,2.0645606725725685
3.032386991315515,2.6372244368944706,23.279969856037788,41.09384371339196,80.41692779688873,2.772197279890049,120.0,42.38449768777667,4.0,3.26414402318557,3.8926887646456656,3.9209090038580148,50.68508967913128,59.912573021530164,3.3736075645992223,25.0,3.638759713174965,2.9795151992154127,2.949735693177283,1.8286373574308445
2.5779840279665613,3.27081375216735,27.06948750485326,48.34424844087742,77.49202155150303,3.2008485734646723,144.0,20.1461309762488,17.0,3.1179137328551976,3.3405644264269307,2.713670804038131,91.5010110881387,26.056873635477498,2.5070190424600396,6.0,3.563621954099175,2.6583276482175133,3.359092461200193,1.840647079346554
2.547615648059483,2.847374486933499,15.932854022368788,76.43764798939262,90.77210519412644,3.353424956145049,83.0,11.333182096610129,15.0,3.8381950596292445,2.7076364203358465,2.99549579253427,52.12353758053515,16.493138135592343,3.8754238896741766,59.0,2.727149213612438,3.2224590514052505,3.196294655381438,2.0159400006949766
3.1350027162297964,2.771827065420426,20.939943593844838,57.22493723625308,87.46132269960424,3.1791499139171133,165.0,3.5747288734510607,14.0,3.4316900062445135,3.5912090686909988,3.3299907984755035,61.12468803992952,20.17334134585891,3.4549941848520023,56.0,3.4909984306604054,3.908107288065046,3.512622969915622,1.9827503617337356
2.6268480671458567,3.715454948684999,31.40238330590959,82.93617099417008,91.56223632671933,3.878419113208164,224.0,11.718209396781209,9.0,3.0006964655435286,3.694497358110672,3.72090125327699,80.15868023712939,24.53212161900418,3.690447883945621,25.0,2.991826288782826,3.7165397241703824,3.067507301421692,2.08077999765375
3.4102704333102087,2.7025572050208213,14.18557369365628,38.874668180731724,93.70146269195412,2.9270489426492565,283.0,44.226146082252114,0.0,3.2378986558030847,2.794436516961597,3.4356799527206916,44.65790949289644,24.26483612138302,3.3540264297918463,18.0,2.6594878734267846,3.1558683815558206,3.4035407743291985,2.0336642970263754
3.821459508459486,3.202977455494578,16.63839014034405,60.50082576081819,97.30433964569517,3.4919982410495063,288.0,14.601570571114896,5.0,3.166118935693966,3.516257451502274,3.713303781941145,88.99894770994733,10.976758713275572,3.723289887536289,48.0,3.434418566539721,2.951060043034824,3.4705588780844856,2.3011731595111007
3.824372224778083,3.9078673593790496,21.135841882150753,68.81794104127852,80.08278561246267,2.6684420821148467,157.0,6.898990814603878,14.0,3.176731176421383,3.8957720999534984,2.7296125795291992,82.3750390077413,52.91809714477569,2.626583748959849,6.0,3.6895563104873084,2.994135487604629,2.356180967961336,2.0396801622904146
3.4885681151983485,2.778748083348014,27.806222296100348,61.01090737847556,99.46440863150423,3.08842818649604,40.0,1.133729471317363,1.0,2.967414706040326,3.5782628268471894,2.7891022710956803,55.66225825863832,68.62400531165943,3.565739631912394,15.0,3.943674317351807,3.2089842991758606,3.849810565544895,2.0479654960950877
2.8168477472093967,3.966990135607352,19.397098869891845,83.35361349509922,72.54812846912785,3.61148987737746,23.0,14.88401718389124,11.0,3.4494359264582077,3.1233520066417606,3.6108478414188268,63.507673808855856,27.1860539767041,2.723208641931626,41.0,3.3252757082656377,2.8642361897762223,3.4491649274603517,1.926405135934466
,,,,,,,,,,,,,,,,,,,2.0261373743527367
3.829140152969812,3.3334257320236045,12.361426281717979,36.95007950048218,83.69032610575162,3.3846565684816188,11.0,5.11011727726543,14.0,3.8292449540075455,2.6193349603031306,3.1541415881723456,96.78744736803415,65.09860644406888,3.9785844216358246,51.0,3.194809860998874,3.2384185937958967,3.7217521150662756,2.288114880366441
2.794980377429438,2.755214110265737,19.270104938621188,37.79729424461526,93.59152081397092,2.7301555438135905,187.0,47.554290060758994,12.0,3.1230954514129587,3.2891719293198802,3.6874968050699533,77.75562782645557,22.371989831279073,2.7707682874910153,24.0,2.962889188839933,3.7615989597358532,2.381498493334849,1.8039022909965818
3.606139128656016,2.9741573319113437,27.723853085710548,37.819446813607264,81.6869682212249,2.6540525370420567,68.0,13.381093772832282,0.0,3.7012937028366273,3.70402691017245,2.605054330511937,55.18238492301744,10.429247133702082,2.8842533061391133,39.0,2.7146524268009418,2.6430576394834473,3.1727462595751152,1.929551112623959
2.9297793233906844,3.136739249014803,15.649669141537311,70.87062576423165,92.43785223768509,3.284849123387564,298.0,0.30884147488159375,0.0,3.59423772119806,3.9677448955788153,2.7519692418724384,68.94980541046056,23.44734776745713,2.816968312197874,31.0,2.950282334363394,3.1071719969022884,2.626235983637474,1.9948905363599898
3.7039604685293943,2.9639863365373342,26.410328355741825,52.36056572975028,97.55590501266873,3.512516494129043,185.0,47.21377917686021,3.0,3.2077774506273897,3.0989556615907774,2.9437162194113786,66.97688513466171,16.240954932753898,3.1183119262435746,53.0,3.0009307177282407,2.7856054629805516,3.1515230167842017,2.163492677201509
3.995856849855404,2.920953369814774,14.105423955683648,73.99887967595436,90.63029931490306,2.6700505993517254,181.0,28.92565931424557,13.0,2.7980658481378913,3.1530512219331364,3.8252402045243485,71.95644383297349,53.56281041434752,3.2328071654730106,10.0,3.604398761418107,3.455549917478129,3.776284331950513,2.0737218845844576
2.545039007994089,3.9583445638245363,11.39950712154216,54.328288373218726,92.16330001764135,3.8766643785593726,92.0,4.14064817975397,16.0,3.343317531376698,2.5821458405977418,3.107321310162191,71.1429315603609,10.098494699760705,2.7400825554444803,11.0,2.6930762084879554,3.356061426545537,3.7813481844352457,1.975088168307466
3.8460487986863976,2.7300472411236183,13.025392918716221,67.65640327992381,67.35114009430497,2.8386583940462002,232.0,1.5710988694472794,12.0,3.9221083983994856,3.6626818091505497,2.8781632740027496,61.84314149586967,36.4810905897133,2.5417440638256523,49.0,2.7801559226272707,3.3658939001198633,3.5721049955811357,2.103254903238412
3.433945800397987,3.599991863075293,33.24961957835337,76.19148034073362,72.17351817812983,2.67996296223895,44.0,5.392453179195472,11.0,2.7786586939641627,3.574986623989973,3.5176410526419613,92.30959279053567,39.517126625983636,3.0124330741656484,5.0,3.9581740737550524,3.2991350039757843,3.6294416097849176,1.8579270296306556
3.9600739287472315,2.500615434158762,23.793772073488782,62.89295463929523,99.10063091762578,2.804048362525316,119.0,29.574542664772448,5.0,2.884018667813904,3.104388466863757,2.5454352032826977,59.80667232258175,57.05216289367,3.0730413534067282,17.0,2.6063468698399377,3.600374835475039,3.0154261760287007,2.029943292130674
3.1975142762896414,3.3942740041035653,29.908644386991227,62.37021542700036,89.26154513255881,2.754358684797763,244.0,3.093580245223071,18.0,3.9895081844751825,3.5639137122510665,3.662660146751785,71.79714051687569,41.34186330931003,3.074280874514116,42.0,3.8939935457746047,2.7310887439926024,3.7367619758812456,2.0244276220913386
3.7710818958570607,3.8739145059310784,18.316362522626278,35.294059517138066,84.65071560588515,2.6360119759194234,48.0,28.40702984160207,19.0,3.838856462195438,3.4345381347955586,3.546839066278265,55.65178713029947,17.484252149657635,3.497473454145879,21.0,2.7195364934849398,2.7787047716349336,2.934139732072839,2.068584138972425
2.593591102897416,2.9319011411398286,24.816466197136165,54.64690457456609,77.84417306887575,3.6967588521680614,228.0,32.627050993235045,15.0,3.3243247749996607,3.6534894644882567,2.5826249228058553,66.08809976298363,35.58881247742107,3.173116652663137,42.0,3.304905519463741,3.563348290177771,2.4166667284127423,2.0343382339086595
3.0029185751174436,2.778288962886579,22.37380334262479,62.746629193496254,66.55361504224213,3.2433066621161664,226.0,7.378839075250348,15.0,3.5421117817684573,2.971214043241159,3.2470432711399866,80.88345661473411,66.07545494563277,2.661789360229791,40.0,3.0943343996671633,2.6976634141165188,3.795900757420398,1.9901170473921437
2.600524806626815,3.4775196923176406,33.64344898505735,57.718849539984596,77.91975677874473,3.082779160568024,203.0,24.42163713748619,11.0,3.164593497180437,3.47622807491538,3.106225623250221,85.47136655205168,24.20825853474672,3.898527537323706,42.0,3.100212328325202,3.590463837666804,2.9191029060296514,1.9716432143973812
3.963014700218606,3.56890211094759,28.689365901352758,84.04692001130553,82.46195056513515,3.9259418904762,172.0,48.19399648167315,19.0,3.106139014855671,3.4384319909263388,2.737208818239938,88.3733332342558,27.968099706619707,3.5509867897849707,5.0,3.5525543624698512,2.7466338704544926,3.201568816749671,2.3350229326732
3.725460860907755,3.532045778427972,28.263565787414475,84.39183792716936,72.40108282854104,3.056512580597186,125.0,41.824422325016236,19.0,3.1647813113408594,2.635735465058067,2.7310671461064935,84.20947460196838,62.39552883355082,2.8192882339597505,5.0,3.4839209043146537,3.98736243939185,3.252996785665476,2.0880677538737142
3.7788211318689555,2.978975320032061,11.158831735856989,79.3150428353257,71.05978769458414,2.750459089070784,170.0,36.16821737386927,12.0,3.1216248297452305,2.9214291661319347,2.7402973186300024,68.00532086936332,57.15788641641212,3.902656540622487,23.0,3.914561479466715,2.5676949292476263,2.164532912728217,2.115466470777002
3.906947847150841,2.8783036032389964,23.741741725092275,52.5178845223872,82.79457929751308,2.9110643378898944,98.0,25.886756222966874,0.0,3.513332517287986,3.790301106176531,3.3994935766974264,42.2481033174694,27.73100348973422,3.9873672374436797,58.0,3.5775256167250227,3.6646256302744984,2.707967794656138,2.139646460292899
2.627655229179678,3.9338781999430665,21.67478634754537,73.03794910125205,85.50664824696403,2.8584498003828944,150.0,19.713737796649543,17.0,2.995684938573234,2.734198163005809,2.756659976966229,71.46952405050892,52.50237739341372,2.7961319777962848,55.0,3.410550392399136,2.847938905609097,2.717586034979346,1.8375308488567221
3.07839638877,3.884949262404894,33.19605666515486,53.71730766417659,73.39712715990837,3.2481119193449572,183.0,22.57173680606116,1.0,2.756164609496036,3.069345767319481,2.5893939099324275,43.30904023491683,15.106934513007761,3.0707807090226984,34.0,2.763813436946952,2.9854445450541225,3.433449843495387,1.8926944070769256
2.606552333566003,3.1859749148392305,16.433549704738304,43.95561593854554,85.55863160596746,2.937257685931861,210.0,38.23050039262546,1.0,3.5598513152077613,2.8378536614718164,3.936365483238075,97.9869916545671,42.57964133955543,2.6034001529084048,17.0,3.214954366619843,3.867720266233424,3.354458962497535,1.8623814727071104
2.816189652325043,3.76929079923156,16.745836332277356,50.5741586130529,96.51189873560033,3.2740917582795426,122.0,27.714898087920233,0.0,2.546946290568927,2.7102781282765878,2.558757632314925,62.67738948087755,62.25855589425798,3.2236825298550036,11.0,3.2457547625584526,2.959897973864076,3.977846104831567,1.8546748801561097
2.8440486655565085,3.178485216451444,20.28365622203751,34.25787799713213,81.56106403074739,3.5039401374201833,183.0,38.232699264631464,9.0,3.5781300233747224,2.704617016944355,3.495844072422904,70.22027955354255,60.55103983467838,3.6815476908996767,47.0,3.4583044495166995,3.0655475644297083,3.4621122504615696,2.0692900981079094
3.203660816571368,3.1365835271087654,16.0842428351594,49.90665054027883,95.00865593555135,3.6659481785698866,83.0,48.49364852165014,0.0,2.894865543241864,3.0219329100095202,3.904049385529823,47.77281899939758,22.17072047504196,3.8560222696355044,24.0,3.0490827659635746,2.773305964896125,2.445452270473022,2.1012233390706694
2.902843251180464,2.735144421398942,13.229597945218737,57.64453303567029,97.45450055866615,3.565236671900846,296.0,32.025707538565534,13.0,2.785379321989625,3.705210218181949,2.5569029996435275,99.74337290707561,41.98992674520683,3.317876987282863,48.0,2.7180712920804466,2.615760731365109,2.6914784689773494,2.034876662291431
2.6514671602266415,3.139609084737959,31.43537116627002,87.3288536868498,68.233791012798,2.8083860746845413,134.0,30.155177870510318,7.0,3.068435006270825,3.9494738356216508,3.94859782302883,69.53210970264553,33.90766040961491,2.9890237190579425,13.0,3.817710287670618,2.661979194881957,2.334114824807132,1.849850580281727
